Datetime,CH4_ppm
2/19/17 8:59,2.37332
2/19/17 9:00,2.3752
2/19/17 9:01,2.37193
2/19/17 9:02,2.36154
2/19/17 9:03,2.34668
2/19/17 9:04,2.35531
2/19/17 9:05,2.34014
2/19/17 9:06,2.31272
2/19/17 9:07,2.32331
2/19/17 9:08,2.3209
2/19/17 9:09,2.32262
2/19/17 9:10,2.32858
2/19/17 9:11,2.32088
2/19/17 9:12,2.28738
2/19/17 9:13,2.2863
2/19/17 9:14,2.28569
2/19/17 9:15,2.27075
2/19/17 9:16,2.27393
2/19/17 9:17,2.27013
2/19/17 9:18,2.2756
2/19/17 9:19,2.25956
2/19/17 9:20,2.2681
2/19/17 9:21,2.27711
2/19/17 9:22,2.26537
2/19/17 9:23,2.27637
2/19/17 9:24,2.28292
2/19/17 9:25,2.26421
2/19/17 9:26,2.24677
2/19/17 9:27,2.26593
2/19/17 9:28,2.27778
2/19/17 9:29,2.23284
2/19/17 9:30,2.2263
2/19/17 9:31,2.23643
2/19/17 9:32,2.24481
2/19/17 9:33,2.25841
2/19/17 9:34,2.25712
2/19/17 9:35,2.23096
2/19/17 9:36,2.24249
2/19/17 9:37,2.25317
2/19/17 9:38,2.25357
2/19/17 9:39,2.24423
2/19/17 9:40,2.24556
2/19/17 9:41,2.22674
2/19/17 9:42,2.22407
2/19/17 9:43,2.23188
2/19/17 9:44,2.23174
2/19/17 9:45,2.22888
2/19/17 9:46,2.2501
2/19/17 9:47,2.25457
2/19/17 9:48,2.24386
2/19/17 9:49,2.21996
2/19/17 9:50,2.21286
2/19/17 9:51,2.2054
2/19/17 9:52,2.20128
2/19/17 9:53,2.2071
2/19/17 9:54,2.20703
2/19/17 9:55,2.20314
2/19/17 9:56,2.19401
2/19/17 9:57,2.18935
2/19/17 9:58,2.18916
2/19/17 9:59,2.18124
2/19/17 10:00,2.18621
2/19/17 10:01,2.19325
2/19/17 10:02,2.18671
2/19/17 10:03,2.18566
2/19/17 10:04,2.18603
2/19/17 10:05,2.18317
2/19/17 10:06,2.19618
2/19/17 10:07,2.20283
2/19/17 10:08,2.19941
2/19/17 10:09,2.20394
2/19/17 10:10,2.18453
2/19/17 10:11,2.18387
2/19/17 10:12,2.1766
2/19/17 10:13,2.18246
2/19/17 10:14,2.18873
2/19/17 10:15,2.18407
2/19/17 10:16,2.18222
2/19/17 10:17,2.1889
2/19/17 10:18,2.19196
2/19/17 10:19,2.19499
2/19/17 10:20,2.19773
2/19/17 10:21,2.20074
2/19/17 10:22,2.20442
2/19/17 10:23,2.20641
2/19/17 10:24,2.20381
2/19/17 10:25,2.21838
2/19/17 10:26,2.20803
2/19/17 10:27,2.20963
2/19/17 10:28,2.20769
2/19/17 10:29,2.20242
2/19/17 10:30,2.20806
2/19/17 10:31,2.2138
2/19/17 10:32,2.21678
2/19/17 10:33,2.21831
2/19/17 10:34,2.22324
2/19/17 10:35,2.21657
2/19/17 10:36,2.21317
2/19/17 10:37,2.21257
2/19/17 10:38,2.21323
2/19/17 10:39,2.20804
2/19/17 10:40,2.2087
2/19/17 10:41,2.21044
2/19/17 10:42,2.17568
2/19/17 10:43,2.16789
2/19/17 10:44,2.16884
2/19/17 10:45,2.15992
2/19/17 10:46,2.15832
2/19/17 10:47,2.15419
2/19/17 10:48,2.13808
2/19/17 10:49,2.13918
2/19/17 10:50,2.11997
2/19/17 10:51,2.12372
2/19/17 10:52,2.12559
2/19/17 10:53,2.11999
2/19/17 10:54,2.10475
2/19/17 10:55,2.09207
2/19/17 10:56,2.08821
2/19/17 10:57,2.08269
2/19/17 10:58,2.08353
2/19/17 10:59,2.07427
2/19/17 11:00,2.07923
2/19/17 11:01,2.08315
2/19/17 11:02,2.08242
2/19/17 11:03,2.07887
2/19/17 11:04,2.0783
2/19/17 11:05,2.07098
2/19/17 11:06,2.07927
2/19/17 11:07,2.06995
2/19/17 11:08,2.07222
2/19/17 11:09,2.07471
2/19/17 11:10,2.07443
2/19/17 11:11,2.07821
2/19/17 11:12,2.07884
2/19/17 11:13,2.09146
2/19/17 11:14,2.08798
2/19/17 11:15,2.08434
2/19/17 11:16,2.08451
2/19/17 11:17,2.08856
2/19/17 11:18,2.08381
2/19/17 11:19,2.08005
2/19/17 11:20,2.07963
2/19/17 11:21,2.07465
2/19/17 11:22,2.07656
2/19/17 11:23,2.06816
2/19/17 11:24,2.07294
2/19/17 11:25,2.08352
2/19/17 11:26,2.08125
2/19/17 11:27,2.07939
2/19/17 11:28,2.08013
2/19/17 11:29,2.08467
2/19/17 11:30,2.08333
2/19/17 11:31,2.08308
2/19/17 11:32,2.07709
2/19/17 11:33,2.07355
2/19/17 11:34,2.07695
2/19/17 11:35,2.08003
2/19/17 11:36,2.07908
2/19/17 11:37,2.08822
2/19/17 11:38,2.09454
2/19/17 11:39,2.0913
2/19/17 11:40,2.09364
2/19/17 11:41,2.09557
2/19/17 11:42,2.08482
2/19/17 11:43,2.08223
2/19/17 11:44,2.08095
2/19/17 11:45,2.07954
2/19/17 11:46,2.08626
2/19/17 11:47,2.08048
2/19/17 11:48,2.07734
2/19/17 11:49,2.07089
2/19/17 11:50,2.08137
2/19/17 11:51,2.08008
2/19/17 11:52,2.07933
2/19/17 11:53,2.08424
2/19/17 11:54,2.07223
2/19/17 11:55,2.0705
2/19/17 11:56,2.0748
2/19/17 11:57,2.07193
2/19/17 11:58,2.0668
2/19/17 11:59,2.05993
2/19/17 12:00,2.0536
2/19/17 12:01,2.05295
2/19/17 12:02,2.05864
2/19/17 12:03,2.05674
2/19/17 12:04,2.05569
2/19/17 12:05,2.07006
2/19/17 12:06,2.06573
2/19/17 12:07,2.06946
2/19/17 12:08,2.05939
2/19/17 12:09,2.05892
2/19/17 12:10,2.0645
2/19/17 12:11,2.06493
2/19/17 12:12,2.05286
2/19/17 12:13,2.06158
2/19/17 12:14,2.06143
2/19/17 12:15,2.05694
2/19/17 12:16,2.05122
2/19/17 12:17,2.05456
2/19/17 12:18,2.05848
2/19/17 12:19,2.05664
2/19/17 12:20,2.05803
2/19/17 12:21,2.06108
2/19/17 12:22,2.05141
2/19/17 12:23,2.05285
2/19/17 12:24,2.05464
2/19/17 12:25,2.05251
2/19/17 12:26,2.05138
2/19/17 12:27,2.04852
2/19/17 12:28,2.04788
2/19/17 12:29,2.05332
2/19/17 12:30,2.0552
2/19/17 12:31,2.05634
2/19/17 12:32,2.05601
2/19/17 12:33,2.05065
2/19/17 12:34,2.05424
2/19/17 12:35,2.05152
2/19/17 12:36,2.05148
2/19/17 12:37,2.05994
2/19/17 12:38,2.05568
2/19/17 12:39,2.05701
2/19/17 12:40,2.05118
2/19/17 12:41,2.05837
2/19/17 12:42,2.06349
2/19/17 12:43,2.05909
2/19/17 12:44,2.05135
2/19/17 12:45,2.047
2/19/17 12:46,2.05251
2/19/17 12:47,2.0569
2/19/17 12:48,2.04984
2/19/17 12:49,2.05003
2/19/17 12:50,2.05615
2/19/17 12:51,2.05095
2/19/17 12:52,2.05175
2/19/17 12:53,2.05168
2/19/17 12:54,2.05029
2/19/17 12:55,2.04817
2/19/17 12:56,2.04993
2/19/17 12:57,2.05321
2/19/17 12:58,2.04604
2/19/17 12:59,2.05405
2/19/17 13:00,2.05551
2/19/17 13:01,2.04907
2/19/17 13:02,2.04388
2/19/17 13:03,2.0414
2/19/17 13:04,2.04892
2/19/17 13:05,2.05224
2/19/17 13:06,2.06398
2/19/17 13:07,2.06579
2/19/17 13:08,2.04567
2/19/17 13:09,2.04866
2/19/17 13:10,2.04752
2/19/17 13:11,2.06109
2/19/17 13:12,2.06463
2/19/17 13:13,2.05353
2/19/17 13:14,2.05221
2/19/17 13:15,2.05332
2/19/17 13:16,2.05779
2/19/17 13:17,2.05742
2/19/17 13:18,2.04611
2/19/17 13:19,2.04471
2/19/17 13:20,2.04465
2/19/17 13:21,2.04271
2/19/17 13:22,2.04355
2/19/17 13:23,2.04247
2/19/17 13:24,2.04372
2/19/17 13:25,2.04299
2/19/17 13:26,2.04606
2/19/17 13:27,2.04526
2/19/17 13:28,2.05038
2/19/17 13:29,2.06279
2/19/17 13:30,2.05994
2/19/17 13:31,2.06075
2/19/17 13:32,2.06006
2/19/17 13:33,2.06197
2/19/17 13:34,2.05234
2/19/17 13:35,2.06399
2/19/17 13:36,2.05147
2/19/17 13:37,2.0521
2/19/17 13:38,2.05697
2/19/17 13:39,2.05081
2/19/17 13:40,2.0534
2/19/17 13:41,2.0482
2/19/17 13:42,2.0532
2/19/17 13:43,2.05019
2/19/17 13:44,2.04913
2/19/17 13:45,2.04687
2/19/17 13:46,2.05107
2/19/17 13:47,2.05272
2/19/17 13:48,2.06692
2/19/17 13:49,2.06163
2/19/17 13:50,2.05362
2/19/17 13:51,2.05193
2/19/17 13:52,2.04829
2/19/17 13:53,2.04931
2/19/17 13:54,2.04871
2/19/17 13:55,2.04866
2/19/17 13:56,2.04794
2/19/17 13:57,2.04842
2/19/17 13:58,2.05939
2/19/17 13:59,2.05779
2/19/17 14:00,2.053
2/19/17 14:01,2.04685
2/19/17 14:02,2.05785
2/19/17 14:03,2.05296
2/19/17 14:04,2.05379
2/19/17 14:05,2.05478
2/19/17 14:06,2.05144
2/19/17 14:07,2.04956
2/19/17 14:08,2.0499
2/19/17 14:09,2.05881
2/19/17 14:10,2.05496
2/19/17 14:11,2.04954
2/19/17 14:12,2.05014
2/19/17 14:13,2.06514
2/19/17 14:14,2.06787
2/19/17 14:15,2.08605
2/19/17 14:16,2.12548
2/19/17 14:17,2.06919
2/19/17 14:18,2.0608
2/19/17 14:19,2.06742
2/19/17 14:20,2.06811
2/19/17 14:21,2.05942
2/19/17 14:22,2.05928
2/19/17 14:23,2.05943
2/19/17 14:24,2.05792
2/19/17 14:25,2.05401
2/19/17 14:26,2.05111
2/19/17 14:27,2.05656
2/19/17 14:28,2.06084
2/19/17 14:29,2.06523
2/19/17 14:30,2.0673
2/19/17 14:31,2.0846
2/19/17 14:32,2.08013
2/19/17 14:33,2.07188
2/19/17 14:34,2.062
2/19/17 14:35,2.06272
2/19/17 14:36,2.05818
2/19/17 14:37,2.06299
2/19/17 14:38,2.06981
2/19/17 14:39,2.07843
2/19/17 14:40,2.07249
2/19/17 14:41,2.05662
2/19/17 14:42,2.05663
2/19/17 14:43,2.0574
2/19/17 14:44,2.04927
2/19/17 14:45,2.06064
2/19/17 14:46,2.07284
2/19/17 14:47,2.06004
2/19/17 14:48,2.04736
2/19/17 14:49,2.04555
2/19/17 14:50,2.04669
2/19/17 14:51,2.04287
2/19/17 14:52,2.04583
2/19/17 14:53,2.04403
2/19/17 14:54,2.0445
2/19/17 14:55,2.04469
2/19/17 14:56,2.04971
2/19/17 14:57,2.04773
2/19/17 14:58,2.05174
2/19/17 14:59,2.04924
2/19/17 15:00,2.04835
2/19/17 15:01,2.05302
2/19/17 15:02,2.05174
2/19/17 15:03,2.05064
2/19/17 15:04,2.0509
2/19/17 15:05,2.05739
2/19/17 15:06,2.05937
2/19/17 15:07,2.0508
2/19/17 15:08,2.06088
2/19/17 15:09,2.05334
2/19/17 15:10,2.04797
2/19/17 15:11,2.04775
2/19/17 15:12,2.05928
2/19/17 15:13,2.05962
2/19/17 15:14,2.05369
2/19/17 15:15,2.05969
2/19/17 15:16,2.05795
2/19/17 15:17,2.06131
2/19/17 15:18,2.07597
2/19/17 15:19,2.08383
2/19/17 15:20,2.08489
2/19/17 15:21,2.08823
2/19/17 15:22,2.07403
2/19/17 15:23,2.08475
2/19/17 15:24,2.08802
2/19/17 15:25,2.07704
2/19/17 15:26,2.06492
2/19/17 15:27,2.05691
2/19/17 15:28,2.06276
2/19/17 15:29,2.08669
2/19/17 15:30,2.0859
2/19/17 15:31,2.07094
2/19/17 15:32,2.06686
2/19/17 15:33,2.08286
2/19/17 15:34,2.0922
2/19/17 15:35,2.09314
2/19/17 15:36,2.07573
2/19/17 15:37,2.05918
2/19/17 15:38,2.0502
2/19/17 15:39,2.05421
2/19/17 15:40,2.05674
2/19/17 15:41,2.05354
2/19/17 15:42,2.05366
2/19/17 15:43,2.05099
2/19/17 15:44,2.05168
2/19/17 15:45,2.05158
2/19/17 15:46,2.05074
2/19/17 15:47,2.05591
2/19/17 15:48,2.05564
2/19/17 15:49,2.05457
2/19/17 15:50,2.06029
2/19/17 15:51,2.05869
2/19/17 15:52,2.05756
2/19/17 15:53,2.06036
2/19/17 15:54,2.06539
2/19/17 15:55,2.05863
2/19/17 15:56,2.06104
2/19/17 15:57,2.06099
2/19/17 15:58,2.06184
2/19/17 15:59,2.05785
2/19/17 16:00,2.06077
2/19/17 16:01,2.05585
2/19/17 16:02,2.06296
2/19/17 16:03,2.06237
2/19/17 16:04,2.07761
2/19/17 16:05,2.07694
2/19/17 16:06,2.0716
2/19/17 16:07,2.07027
2/19/17 16:08,2.07832
2/19/17 16:09,2.07077
2/19/17 16:10,2.06293
2/19/17 16:11,2.05774
2/19/17 16:12,2.04882
2/19/17 16:13,2.06065
2/19/17 16:14,2.06444
2/19/17 16:15,2.06599
2/19/17 16:16,2.06718
2/19/17 16:17,2.06298
2/19/17 16:18,2.0587
2/19/17 16:19,2.05653
2/19/17 16:20,2.07539
2/19/17 16:21,2.08091
2/19/17 16:22,2.06897
2/19/17 16:23,2.0651
2/19/17 16:24,2.06804
2/19/17 16:25,2.06558
2/19/17 16:26,2.06851
2/19/17 16:27,2.07096
2/19/17 16:28,2.06331
2/19/17 16:29,2.06204
2/19/17 16:30,2.06175
2/19/17 16:31,2.05978
2/19/17 16:32,2.06271
2/19/17 16:33,2.05376
2/19/17 16:34,2.06331
2/19/17 16:35,2.05786
2/19/17 16:36,2.058
2/19/17 16:37,2.06891
2/19/17 16:38,2.07427
2/19/17 16:39,2.07817
2/19/17 16:40,2.07937
2/19/17 16:41,2.09538
2/19/17 16:42,2.08093
2/19/17 16:43,2.09878
2/19/17 16:44,2.10399
2/19/17 16:45,2.10197
2/19/17 16:46,2.10011
2/19/17 16:47,2.09422
2/19/17 16:48,2.08061
2/19/17 16:49,2.09475
2/19/17 16:50,2.08048
2/19/17 16:51,2.08968
2/19/17 16:52,2.10527
2/19/17 16:53,2.11002
2/19/17 16:54,2.09002
2/19/17 16:55,2.07932
2/19/17 16:56,2.07526
2/19/17 16:57,2.08959
2/19/17 16:58,2.09511
2/19/17 16:59,2.0882
2/19/17 17:00,2.08036
2/19/17 17:01,2.08179
2/19/17 17:02,2.08381
2/19/17 17:03,2.08191
2/19/17 17:04,2.08744
2/19/17 17:05,2.09125
2/19/17 17:06,2.08007
2/19/17 17:07,2.07755
2/19/17 17:08,2.09501
2/19/17 17:09,2.07666
2/19/17 17:10,2.09078
2/19/17 17:11,2.09877
2/19/17 17:12,2.08905
2/19/17 17:13,2.08024
2/19/17 17:14,2.09065
2/19/17 17:15,2.0962
2/19/17 17:16,2.11599
2/19/17 17:17,2.10584
2/19/17 17:18,2.10224
2/19/17 17:19,2.09897
2/19/17 17:20,2.10313
2/19/17 17:21,2.12434
2/19/17 17:22,2.13382
2/19/17 17:23,2.13426
2/19/17 17:24,2.1177
2/19/17 17:25,2.12432
2/19/17 17:26,2.12073
2/19/17 17:27,2.09944
2/19/17 17:28,2.08207
2/19/17 17:29,2.09247
2/19/17 17:30,2.08149
2/19/17 17:31,2.08655
2/19/17 17:32,2.08742
2/19/17 17:33,2.08468
2/19/17 17:34,2.06546
2/19/17 17:35,2.06639
2/19/17 17:36,2.05757
2/19/17 17:37,2.04775
2/19/17 17:38,2.04696
2/19/17 17:39,2.0532
2/19/17 17:40,2.0588
2/19/17 17:41,2.075
2/19/17 17:42,2.06874
2/19/17 17:43,2.05927
2/19/17 17:44,2.06539
2/19/17 17:45,2.06986
2/19/17 17:46,2.06285
2/19/17 17:47,2.06821
2/19/17 17:48,2.0871
2/19/17 17:49,2.10553
2/19/17 17:50,2.0953
2/19/17 17:51,2.09782
2/19/17 17:52,2.12135
2/19/17 17:53,2.12768
2/19/17 17:54,2.09687
2/19/17 17:55,2.09859
2/19/17 17:56,2.09126
2/19/17 17:57,2.06954
2/19/17 17:58,2.05961
2/19/17 17:59,2.06373
2/19/17 18:00,2.07037
2/19/17 18:01,2.05918
2/19/17 18:02,2.08073
2/19/17 18:03,2.05911
2/19/17 18:04,2.07145
2/19/17 18:05,2.07002
2/19/17 18:06,2.05248
2/19/17 18:07,2.05542
2/19/17 18:08,2.07374
2/19/17 18:09,2.06947
2/19/17 18:10,2.06195
2/19/17 18:11,2.06599
2/19/17 18:12,2.05796
2/19/17 18:13,2.07521
2/19/17 18:14,2.0888
2/19/17 18:15,2.088
2/19/17 18:16,2.07313
2/19/17 18:17,2.07395
2/19/17 18:18,2.12635
2/19/17 18:19,2.09033
2/19/17 18:20,2.07107
2/19/17 18:21,2.06428
2/19/17 18:22,2.06195
2/19/17 18:23,2.07029
2/19/17 18:24,2.07237
2/19/17 18:25,2.08383
2/19/17 18:26,2.08378
2/19/17 18:27,2.05404
2/19/17 18:28,2.04678
2/19/17 18:29,2.18066
2/19/17 18:30,2.0556
2/19/17 18:31,2.04769
2/19/17 18:32,2.05269
2/19/17 18:33,2.05337
2/19/17 18:34,2.05192
2/19/17 18:35,2.09597
2/19/17 18:36,2.06044
2/19/17 18:37,2.06083
2/19/17 18:38,2.06211
2/19/17 18:39,2.06423
2/19/17 18:40,2.06037
2/19/17 18:41,2.07943
2/19/17 18:42,2.06182
2/19/17 18:43,2.05876
2/19/17 18:44,2.06248
2/19/17 18:45,2.07062
2/19/17 18:46,2.10559
2/19/17 18:47,2.07748
2/19/17 18:48,2.07524
2/19/17 18:49,2.07476
2/19/17 18:50,2.07325
2/19/17 18:51,2.0759
2/19/17 18:52,2.08289
2/19/17 18:53,2.07656
2/19/17 18:54,2.06872
2/19/17 18:55,2.06616
2/19/17 18:56,2.06563
2/19/17 18:57,2.12346
2/19/17 18:58,2.07211
2/19/17 18:59,2.06725
2/19/17 19:00,2.06857
2/19/17 19:01,2.07148
2/19/17 19:02,2.0645
2/19/17 19:03,2.09237
2/19/17 19:04,2.06997
2/19/17 19:05,2.0735
2/19/17 19:06,2.07351
2/19/17 19:07,2.08063
2/19/17 19:08,2.18298
2/19/17 19:09,2.10284
2/19/17 19:10,2.06987
2/19/17 19:11,2.06733
2/19/17 19:12,2.07154
2/19/17 19:13,2.07247
2/19/17 19:14,2.07168
2/19/17 19:15,2.0766
2/19/17 19:16,2.08712
2/19/17 19:17,2.07377
2/19/17 19:18,2.06744
2/19/17 19:19,2.08335
2/19/17 19:20,2.08315
2/19/17 19:21,2.07595
2/19/17 19:22,2.07096
2/19/17 19:23,2.06822
2/19/17 19:24,2.06942
2/19/17 19:25,2.13689
2/19/17 19:26,2.08702
2/19/17 19:27,2.07924
2/19/17 19:28,2.08146
2/19/17 19:29,2.08699
2/19/17 19:30,2.16856
2/19/17 19:31,2.11138
2/19/17 19:32,2.07861
2/19/17 19:33,2.08109
2/19/17 19:34,2.09199
2/19/17 19:35,2.09856
2/19/17 19:36,2.11914
2/19/17 19:37,2.12348
2/19/17 19:38,2.12636
2/19/17 19:39,2.11992
2/19/17 19:40,2.11573
2/19/17 19:41,2.11374
2/19/17 19:42,2.11098
2/19/17 19:43,2.11004
2/19/17 19:44,2.10969
2/19/17 19:45,2.1306
2/19/17 19:46,2.13595
2/19/17 19:47,2.13852
2/19/17 19:48,2.12383
2/19/17 19:49,2.11539
2/19/17 19:50,2.09178
2/19/17 19:51,2.09149
2/19/17 19:52,2.10855
2/19/17 19:53,2.11007
2/19/17 19:54,2.10896
2/19/17 19:55,2.11592
2/19/17 19:56,2.12099
2/19/17 19:57,2.12068
2/19/17 19:58,2.13435
2/19/17 19:59,2.12193
2/19/17 20:00,2.13269
2/19/17 20:01,2.13697
2/19/17 20:02,2.10809
2/19/17 20:03,2.14481
2/19/17 20:04,2.09937
2/19/17 20:05,2.09136
2/19/17 20:06,2.09733
2/19/17 20:07,2.11025
2/19/17 20:08,2.11903
2/19/17 20:09,2.12035
2/19/17 20:10,2.11124
2/19/17 20:11,2.10597
2/19/17 20:12,2.10677
2/19/17 20:13,2.10948
2/19/17 20:14,2.11433
2/19/17 20:15,2.12737
2/19/17 20:16,2.12011
2/19/17 20:17,2.12122
2/19/17 20:18,2.12126
2/19/17 20:19,2.12151
2/19/17 20:20,2.12139
2/19/17 20:21,2.12013
2/19/17 20:22,2.12321
2/19/17 20:23,2.13549
2/19/17 20:24,2.14931
2/19/17 20:25,2.09013
2/19/17 20:26,2.04285
2/19/17 20:27,2.05167
2/19/17 20:28,2.07408
2/19/17 20:29,2.07401
2/19/17 20:30,2.08266
2/19/17 20:31,2.09379
2/19/17 20:32,2.1031
2/19/17 20:33,2.09837
2/19/17 20:34,2.10077
2/19/17 20:35,2.10524
2/19/17 20:36,2.09698
2/19/17 20:37,2.08701
2/19/17 20:38,2.07759
2/19/17 20:39,2.0957
2/19/17 20:40,2.07427
2/19/17 20:41,2.08981
2/19/17 20:42,2.098
2/19/17 20:43,2.10726
2/19/17 20:44,2.10928
2/19/17 20:45,2.08874
2/19/17 20:46,2.09709
2/19/17 20:47,2.09546
2/19/17 20:48,2.11121
2/19/17 20:49,2.10647
2/19/17 20:50,2.10939
2/19/17 20:51,2.11375
2/19/17 20:52,2.12054
2/19/17 20:53,2.13262
2/19/17 20:54,2.15927
2/19/17 20:55,2.14395
2/19/17 20:56,2.14586
2/19/17 20:57,2.13334
2/19/17 20:58,2.12765
2/19/17 20:59,2.12465
2/19/17 21:00,2.1245
2/19/17 21:01,2.11045
2/19/17 21:02,2.11307
2/19/17 21:03,2.11481
2/19/17 21:04,2.12386
2/19/17 21:05,2.12461
2/19/17 21:06,2.11056
2/19/17 21:07,2.11218
2/19/17 21:08,2.11087
2/19/17 21:09,2.11084
2/19/17 21:10,2.10997
2/19/17 21:11,2.09144
2/19/17 21:12,2.09165
2/19/17 21:13,2.10289
2/19/17 21:14,2.13989
2/19/17 21:15,2.1329
2/19/17 21:16,2.10114
2/19/17 21:17,2.10768
2/19/17 21:18,2.0764
2/19/17 21:19,2.10516
2/19/17 21:20,2.121
2/19/17 21:21,2.13384
2/19/17 21:22,2.11585
2/19/17 21:23,2.09948
2/19/17 21:24,2.10059
2/19/17 21:25,2.10271
2/19/17 21:26,2.0973
2/19/17 21:27,2.10244
2/19/17 21:28,2.12083
2/19/17 21:29,2.1165
2/19/17 21:30,2.11257
2/19/17 21:31,2.11063
2/19/17 21:32,2.11117
2/19/17 21:33,2.11276
2/19/17 21:34,2.1109
2/19/17 21:35,2.08791
2/19/17 21:36,2.09933
2/19/17 21:37,2.1095
2/19/17 21:38,2.09427
2/19/17 21:39,2.10268
2/19/17 21:40,2.11186
2/19/17 21:41,2.12272
2/19/17 21:42,2.11104
2/19/17 21:43,2.09753
2/19/17 21:44,2.11209
2/19/17 21:45,2.11452
2/19/17 21:46,2.10598
2/19/17 21:47,2.09984
2/19/17 21:48,2.10612
2/19/17 21:49,2.11751
2/19/17 21:50,2.15258
2/19/17 21:51,2.10817
2/19/17 21:52,2.0973
2/19/17 21:53,2.09871
2/19/17 21:54,2.10199
2/19/17 21:55,2.11723
2/19/17 21:56,2.12837
2/19/17 21:57,2.12275
2/19/17 21:58,2.11841
2/19/17 21:59,2.17101
2/19/17 22:00,2.1425
2/19/17 22:01,2.11789
2/19/17 22:02,2.13681
2/19/17 22:03,2.13139
2/19/17 22:04,2.13854
2/19/17 22:05,2.13753
2/19/17 22:06,2.13513
2/19/17 22:07,2.11719
2/19/17 22:08,2.12188
2/19/17 22:09,2.12132
2/19/17 22:10,2.13519
2/19/17 22:11,2.10633
2/19/17 22:12,2.11693
2/19/17 22:13,2.12244
2/19/17 22:14,2.12595
2/19/17 22:15,2.13272
2/19/17 22:16,2.10653
2/19/17 22:17,2.09931
2/19/17 22:18,2.10387
2/19/17 22:19,2.1081
2/19/17 22:20,2.10116
2/19/17 22:21,2.1097
2/19/17 22:22,2.10674
2/19/17 22:23,2.10719
2/19/17 22:24,2.1011
2/19/17 22:25,2.09666
2/19/17 22:26,2.09247
2/19/17 22:27,2.10227
2/19/17 22:28,2.09045
2/19/17 22:29,2.08348
2/19/17 22:30,2.09414
2/19/17 22:31,2.11428
2/19/17 22:32,2.1084
2/19/17 22:33,2.10118
2/19/17 22:34,2.09519
2/19/17 22:35,2.0981
2/19/17 22:36,2.09832
2/19/17 22:37,2.10098
2/19/17 22:38,2.09735
2/19/17 22:39,2.11537
2/19/17 22:40,2.10099
2/19/17 22:41,2.09352
2/19/17 22:42,2.08675
2/19/17 22:43,2.09607
2/19/17 22:44,2.0931
2/19/17 22:45,2.0915
2/19/17 22:46,2.09515
2/19/17 22:47,2.10817
2/19/17 22:48,2.10451
2/19/17 22:49,2.10724
2/19/17 22:50,2.1117
2/19/17 22:51,2.10004
2/19/17 22:52,2.10323
2/19/17 22:53,2.11412
2/19/17 22:54,2.09074
2/19/17 22:55,2.08965
2/19/17 22:56,2.09699
2/19/17 22:57,2.09317
2/19/17 22:58,2.09381
2/19/17 22:59,2.10019
2/19/17 23:00,2.12173
2/19/17 23:01,2.10697
2/19/17 23:02,2.09838
2/19/17 23:03,2.09633
2/19/17 23:04,2.09559
2/19/17 23:05,2.09887
2/19/17 23:06,2.11453
2/19/17 23:07,2.12394
2/19/17 23:08,2.10307
2/19/17 23:09,2.11062
2/19/17 23:10,2.10048
2/19/17 23:11,2.10198
2/19/17 23:12,2.11309
2/19/17 23:13,2.11115
2/19/17 23:14,2.1112
2/19/17 23:15,2.11789
2/19/17 23:16,2.11277
2/19/17 23:17,2.13193
2/19/17 23:18,2.11799
2/19/17 23:19,2.1178
2/19/17 23:20,2.13529
2/19/17 23:21,2.12683
2/19/17 23:22,2.11896
2/19/17 23:23,2.11851
2/19/17 23:24,2.12126
2/19/17 23:25,2.12998
2/19/17 23:26,2.11634
2/19/17 23:27,2.11766
2/19/17 23:28,2.12979
2/19/17 23:29,2.13062
2/19/17 23:30,2.1393
2/19/17 23:31,2.14916
2/19/17 23:32,2.1463
2/19/17 23:33,2.12757
2/19/17 23:34,2.12213
2/19/17 23:35,2.12142
2/19/17 23:36,2.13422
2/19/17 23:37,2.1384
2/19/17 23:38,2.14996
2/19/17 23:39,2.14185
2/19/17 23:40,2.14555
2/19/17 23:41,2.14094
2/19/17 23:42,2.13701
2/19/17 23:43,2.13848
2/19/17 23:44,2.15197
2/19/17 23:45,2.14969
2/19/17 23:46,2.14908
2/19/17 23:47,2.14811
2/19/17 23:48,2.15833
2/19/17 23:49,2.16307
2/19/17 23:50,2.16176
2/19/17 23:51,2.16552
2/19/17 23:52,2.14669
2/19/17 23:53,2.15713
2/19/17 23:54,2.16205
2/19/17 23:55,2.15826
2/19/17 23:56,2.14988
2/19/17 23:57,2.15407
2/19/17 23:58,2.14794
2/19/17 23:59,2.14995
2/20/17 0:00,2.15902
2/20/17 0:01,2.15338
2/20/17 0:02,2.15125
2/20/17 0:03,2.16109
2/20/17 0:04,2.15517
2/20/17 0:05,2.15701
2/20/17 0:06,2.16755
2/20/17 0:07,2.14849
2/20/17 0:08,2.14011
2/20/17 0:09,2.14203
2/20/17 0:10,2.15255
2/20/17 0:11,2.15361
2/20/17 0:12,2.14273
2/20/17 0:13,2.13767
2/20/17 0:14,2.14447
2/20/17 0:15,2.13648
2/20/17 0:16,2.14066
2/20/17 0:17,2.1424
2/20/17 0:18,2.14295
2/20/17 0:19,2.14203
2/20/17 0:20,2.14505
2/20/17 0:21,2.15472
2/20/17 0:22,2.15039
2/20/17 0:23,2.13584
2/20/17 0:24,2.14226
2/20/17 0:25,2.14732
2/20/17 0:26,2.15095
2/20/17 0:27,2.14164
2/20/17 0:28,2.14145
2/20/17 0:29,2.14735
2/20/17 0:30,2.1416
2/20/17 0:31,2.14012
